data_path,label
/data/duke_data/size_64/split_datalabel/neg/1-090-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-154-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-086-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-004-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-135-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-174-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-81_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-032-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-128-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-145-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-098-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-069-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-143-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-164-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-102-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-095-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-220-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-025-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-129-72_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-151-91_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-074-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-117-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-063-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-130-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-130-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-080-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-207-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-140-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-166-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-154-31_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-005-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-032-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-163-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-053-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-135-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-072-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-155-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-108-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-168-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-100-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-039-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-162-11_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-101-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-67_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-142-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-092-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-054-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-030-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-80_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-172-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-035-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-136-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-162-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-100-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-177-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-030-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-112-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-073-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-136-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-106-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-035-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-015-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-026-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-129-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-045-13_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-045-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-094-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-153-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-158-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-048-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-079-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-052-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-174-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-116-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-082-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-074-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-095-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-189-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-071-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-068-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-134-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-161-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-72_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-069-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-091-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-072-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-111-66_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-025-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-119-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-121-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-108-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-142-68_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-138-66_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-096-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-178-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-055-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-142-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-117-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-67_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-138-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-028-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-145-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-049-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-114-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-13_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-045-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-182-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-104-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-138-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-035-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-054-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-153-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-055-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-112-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-137-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-058-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-104-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-092-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-172-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-123-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-112-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-024-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-151-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-054-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-161-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-162-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-086-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-080-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-063-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-44_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-050-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-106-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-159-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-187-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-170-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-137-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-138-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-116-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-176-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-143-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-170-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-064-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-142-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-014-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-179-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-114-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-147-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-150-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-155-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-046-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-153-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-114-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-190-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-181-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-113-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-117-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-164-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-182-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-046-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-246-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-131-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-140-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-176-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-048-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-004-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-025-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-049-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-160-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-161-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-155-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-124-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-125-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-36_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-026-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-115-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-029-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-026-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-049-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-035-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-091-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-134-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-094-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-135-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-140-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-014-72_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-204-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-129-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-095-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-014-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-054-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-184-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-058-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-099-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-004-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-184-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-105-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-102-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-135-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-120-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-156-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-042-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-125-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-109-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-121-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-36_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-084-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-052-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-097-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-025-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-054-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-045-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-156-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-57_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-067-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-065-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-026-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-099-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-049-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-084-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-047-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-026-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-177-11_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-108-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-041-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-092-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-068-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-155-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-205-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-047-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-041-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-071-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-124-44_64.png,neg
