patient_number,data_path,label
13,/data/duke_data/patients/png_out_64/13/neg/1-159-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-160-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-161-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-162-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-163-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-164-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-165-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-166-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-167-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-168-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-169-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-170-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-171-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-172-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-173-13.png,neg
13,/data/duke_data/patients/png_out_64/13/neg/1-174-13.png,neg
13,/data/duke_data/patients/png_out_64/13/pos/1-056-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-057-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-058-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-059-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-060-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-061-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-062-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-063-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-064-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-065-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-066-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-067-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-068-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-069-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-070-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-071-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-072-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-073-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-074-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-075-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-076-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-077-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-078-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-079-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-080-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-081-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-082-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-083-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-084-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-085-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-086-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-087-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-088-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-089-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-090-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-091-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-092-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-093-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-094-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-095-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-096-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-097-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-098-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-099-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-100-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-101-13.png,pos
13,/data/duke_data/patients/png_out_64/13/pos/1-102-13.png,pos
14,/data/duke_data/patients/png_out_64/14/neg/1-001-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-002-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-003-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-004-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-005-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-006-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-007-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-008-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-009-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-010-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-011-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-012-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-013-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-014-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-015-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-016-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-017-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-018-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-019-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-020-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-021-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-022-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-023-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-024-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-025-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-026-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-027-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-028-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-029-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-030-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-031-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-032-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-033-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-034-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-035-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-036-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-037-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-038-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-039-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-040-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-041-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-042-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-043-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-044-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-045-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-046-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-047-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-048-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-049-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-068-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-069-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-070-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-071-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-072-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-073-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-074-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-075-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-076-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-077-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-078-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-079-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-080-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-081-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-082-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-083-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-084-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-085-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-086-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-087-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-088-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-089-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-090-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-091-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-092-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-093-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-094-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-095-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-096-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-097-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-098-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-099-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-100-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-101-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-102-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-103-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-104-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-105-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-106-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-107-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-108-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-109-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-110-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-111-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-112-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-113-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-114-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-115-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-116-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-117-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-118-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-119-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-120-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-121-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-122-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-123-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-124-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-125-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-126-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-127-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-128-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-129-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-130-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-131-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-132-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-133-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-134-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-135-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-136-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-137-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-138-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-139-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-140-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-141-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-142-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-143-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-144-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-145-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-146-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-147-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-148-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-149-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-150-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-151-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-152-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-153-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-154-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-155-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-156-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-157-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-158-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-159-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-160-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-161-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-162-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-163-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-164-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-165-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-166-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-167-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-168-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-169-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-170-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-171-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-172-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-173-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-174-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-175-14.png,neg
14,/data/duke_data/patients/png_out_64/14/neg/1-176-14.png,neg
14,/data/duke_data/patients/png_out_64/14/pos/1-054-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-055-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-056-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-057-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-058-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-059-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-060-14.png,pos
14,/data/duke_data/patients/png_out_64/14/pos/1-061-14.png,pos
15,/data/duke_data/patients/png_out_64/15/neg/1-001-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-002-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-003-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-004-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-005-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-006-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-007-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-008-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-009-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-010-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-011-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-012-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-013-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-014-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-015-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-016-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-017-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-018-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-019-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-020-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-021-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-022-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-023-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-024-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-025-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-026-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-027-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-028-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-029-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-030-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-031-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-032-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-033-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-034-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-035-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-036-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-037-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-038-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-039-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-040-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-041-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-042-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-043-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-044-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-045-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-046-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-047-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-048-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-049-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-050-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-051-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-052-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-053-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-054-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-055-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-056-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-057-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-058-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-059-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-060-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-061-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-062-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-063-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-064-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-065-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-066-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-067-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-068-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-069-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-070-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-071-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-093-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-094-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-095-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-096-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-097-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-098-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-099-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-100-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-101-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-102-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-103-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-104-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-105-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-106-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-107-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-108-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-109-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-110-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-111-15.png,neg
15,/data/duke_data/patients/png_out_64/15/neg/1-112-15.png,neg
15,/data/duke_data/patients/png_out_64/15/pos/1-076-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-077-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-078-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-079-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-080-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-081-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-082-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-083-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-084-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-085-15.png,pos
15,/data/duke_data/patients/png_out_64/15/pos/1-086-15.png,pos
16,/data/duke_data/patients/png_out_64/16/neg/1-001-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-002-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-003-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-004-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-005-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-006-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-007-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-008-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-009-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-010-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-011-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-012-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-013-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-014-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-015-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-016-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-017-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-018-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-019-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-020-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-021-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-022-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-023-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-024-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-025-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-026-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-027-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-028-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-029-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-030-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-031-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-032-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-033-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-034-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-035-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-036-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-037-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-038-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-039-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-040-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-041-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-042-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-043-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-044-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-045-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-046-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-047-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-112-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-113-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-114-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-115-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-116-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-117-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-118-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-119-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-120-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-121-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-122-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-123-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-124-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-125-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-126-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-127-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-128-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-129-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-130-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-131-16.png,neg
16,/data/duke_data/patients/png_out_64/16/neg/1-132-16.png,neg
